Ticker,close,date,high,low,month,open,volume,year,daily_return,cumulative_return,sector
HDFCBANK,1555.4,2023-12-01 05:30:00,1565.75,1552.1,2023-12,1557.9,11076768,2023,-0.0021811649987169,0.03139816319087463,BANKING
HDFCBANK,1609.4,2023-12-04 05:30:00,1612.0,1573.65,2023-12,1588.0,25331228,2023,0.034717757490034806,0.06720599449620268,BANKING
HDFCBANK,1623.7,2023-12-05 05:30:00,1639.0,1616.5,2023-12,1636.5,26115410,2023,0.008885298869143687,0.07668843871224307,BANKING
HDFCBANK,1627.8,2023-12-06 05:30:00,1638.45,1616.65,2023-12,1638.45,19306530,2023,0.0025250970006773787,0.07940718145949943,BANKING
HDFCBANK,1630.45,2023-12-07 05:30:00,1634.0,1616.2,2023-12,1625.0,10225193,2023,0.001627964123356751,0.08116441762540916,BANKING
HDFCBANK,1653.2,2023-12-08 05:30:00,1655.0,1630.45,2023-12,1630.45,16864019,2023,0.013953203103437728,0.09625012433274649,BANKING
HDFCBANK,1651.0,2023-12-11 05:30:00,1663.7,1647.0,2023-12,1650.05,11593810,2023,-0.001330752480038777,0.09479128676104787,BANKING
HDFCBANK,1634.6,2023-12-12 05:30:00,1656.25,1631.85,2023-12,1654.2,18290738,2023,-0.009933373712901372,0.08391631577202219,BANKING
HDFCBANK,1630.9,2023-12-13 05:30:00,1636.0,1615.1,2023-12,1632.45,14673457,2023,-0.002263550715771334,0.08146281621962026,BANKING
HDFCBANK,1650.15,2023-12-14 05:30:00,1658.95,1645.0,2023-12,1646.0,17586183,2023,0.011803298792077976,0.09422764497198255,BANKING
HDFCBANK,1656.55,2023-12-15 05:30:00,1668.0,1646.6,2023-12,1650.0,69418565,2023,0.0038784352937610844,0.09847153608965087,BANKING
HDFCBANK,1655.7,2023-12-18 05:30:00,1664.7,1650.95,2023-12,1660.7,9007377,2023,-0.0005131146056562841,0.09790789430058555,BANKING
HDFCBANK,1652.9,2023-12-19 05:30:00,1658.65,1644.05,2023-12,1650.0,12004223,2023,-0.0016911276197378866,0.0960511919366056,BANKING
HDFCBANK,1657.0,2023-12-20 05:30:00,1668.95,1644.45,2023-12,1658.0,17116260,2023,0.0024804888378002765,0.09876993468386197,BANKING
HDFCBANK,1686.7,2023-12-21 05:30:00,1689.75,1650.25,2023-12,1657.0,18294620,2023,0.017923958961979514,0.1184642419017925,BANKING
HDFCBANK,1670.85,2023-12-22 05:30:00,1685.9,1667.1,2023-12,1683.6,24289425,2023,-0.009397047489180133,0.10795398030569148,BANKING
HDFCBANK,1682.45,2023-12-26 05:30:00,1685.95,1668.55,2023-12,1673.25,9022928,2023,0.006942574138911306,0.1156460329564657,BANKING
HDFCBANK,1703.3,2023-12-27 05:30:00,1706.5,1678.6,2023-12,1681.5,13504539,2023,0.012392641683259376,0.12947183448824506,BANKING
HDFCBANK,1705.25,2023-12-28 05:30:00,1721.4,1702.0,2023-12,1709.3,22038235,2023,0.0011448364938648758,0.1307648950631597,BANKING
HDFCBANK,1709.25,2023-12-29 05:30:00,1714.9,1696.0,2023-12,1697.0,12505713,2023,0.0023456971118605008,0.1334173270117025,BANKING
HDFCBANK,1698.1,2024-01-01 05:30:00,1709.15,1692.0,2024-01,1706.0,7119843,2024,-0.00652332894544394,-0.00652332894544394,BANKING
HDFCBANK,1699.1,2024-01-02 05:30:00,1702.8,1688.7,2024-01,1698.8,14621046,2024,0.0005888934691713477,-0.005938277022085825,BANKING
HDFCBANK,1672.9,2024-01-03 05:30:00,1704.7,1668.95,2024-01,1702.0,14194881,2024,-0.015419928197280774,-0.021266637414070422,BANKING
HDFCBANK,1690.85,2024-01-04 05:30:00,1694.95,1670.7,2024-01,1678.0,13367028,2024,0.010729870285133503,-0.010764955389790831,BANKING
HDFCBANK,1682.2,2024-01-05 05:30:00,1704.9,1668.1,2024-01,1687.15,15944735,2024,-0.005115770174764056,-0.01582565452683915,BANKING
HDFCBANK,1663.45,2024-01-08 05:30:00,1682.35,1660.0,2024-01,1678.5,8999235,2024,-0.011146118178575692,-0.026795378089805366,BANKING
HDFCBANK,1650.5,2024-01-09 05:30:00,1677.8,1646.75,2024-01,1667.15,12663444,2024,-0.007785025098440035,-0.03437180049729405,BANKING
HDFCBANK,1655.95,2024-01-10 05:30:00,1659.95,1641.4,2024-01,1643.0,8057912,2024,0.003302029687973329,-0.031183267514991897,BANKING
HDFCBANK,1649.0,2024-01-11 05:30:00,1662.9,1643.0,2024-01,1660.0,9157005,2024,-0.00419698662399226,-0.03524937838233133,BANKING
HDFCBANK,1641.2,2024-01-12 05:30:00,1656.0,1633.6,2024-01,1652.0,9886776,2024,-0.004730139478471784,-0.03981278338452521,BANKING
HDFCBANK,1672.8,2024-01-15 05:30:00,1680.9,1643.6,2024-01,1647.7,14160178,2024,0.019254204240799266,-0.021325142606406278,BANKING
HDFCBANK,1679.15,2024-01-16 05:30:00,1683.65,1658.1,2024-01,1673.0,12661250,2024,0.0037960306073649974,-0.017610062893081646,BANKING
HDFCBANK,1537.5,2024-01-17 05:30:00,1596.8,1528.4,2024-01,1570.0,85072618,2024,-0.08435815740106611,-0.10048266783677051,BANKING
HDFCBANK,1486.15,2024-01-18 05:30:00,1515.0,1480.05,2024-01,1494.0,80535465,2024,-0.03339837398373979,-0.130525084101214,BANKING
HDFCBANK,1470.65,2024-01-19 05:30:00,1510.25,1468.4,2024-01,1505.95,54800269,2024,-0.010429633617064171,-0.139593388913266,BANKING
HDFCBANK,1478.85,2024-01-20 05:30:00,1495.7,1476.0,2024-01,1483.2,12920293,2024,0.005575765817835476,-0.13479596314172893,BANKING
HDFCBANK,1427.35,2024-01-23 05:30:00,1474.7,1425.0,2024-01,1465.0,57734701,2024,-0.03482435676370155,-0.1649261371946762,BANKING
HDFCBANK,1455.9,2024-01-24 05:30:00,1458.45,1380.25,2024-01,1380.25,43002202,2024,0.020002101797036653,-0.14822290478279954,BANKING
HDFCBANK,1434.9,2024-01-25 05:30:00,1457.35,1419.4,2024-01,1452.5,49470926,2024,-0.014424067587059497,-0.16050899517332162,BANKING
HDFCBANK,1454.65,2024-01-29 05:30:00,1462.8,1445.8,2024-01,1448.05,32822749,2024,0.013764025367621446,-0.14895421968699718,BANKING
HDFCBANK,1444.3,2024-01-30 05:30:00,1463.2,1440.9,2024-01,1454.55,20864384,2024,-0.007115113601209977,-0.1550095070937546,BANKING
HDFCBANK,1462.55,2024-01-31 05:30:00,1474.95,1436.8,2024-01,1439.5,32880520,2024,0.012635878972512726,-0.14433230949246745,BANKING
HDFCBANK,1466.35,2024-02-01 05:30:00,1473.6,1456.05,2024-02,1465.05,16345370,2024,0.00259820177087966,-0.14210911218370625,BANKING
HDFCBANK,1446.15,2024-02-02 05:30:00,1480.85,1442.05,2024-02,1475.0,22433877,2024,-0.013775701571930199,-0.15392716103554172,BANKING
HDFCBANK,1444.85,2024-02-05 05:30:00,1451.9,1434.05,2024-02,1446.0,19302523,2024,-0.0008989385610069789,-0.1546877285359075,BANKING
HDFCBANK,1444.1,2024-02-06 05:30:00,1449.7,1432.6,2024-02,1445.55,20537870,2024,-0.0005190850261272972,-0.1551265174784262,BANKING
HDFCBANK,1429.95,2024-02-07 05:30:00,1453.8,1426.65,2024-02,1453.0,27418543,2024,-0.009798490409251293,-0.1634050021939446,BANKING
HDFCBANK,1403.05,2024-02-08 05:30:00,1438.95,1400.5,2024-02,1429.85,34553062,2024,-0.018811846568061896,-0.1791428989322802,BANKING
HDFCBANK,1403.6,2024-02-09 05:30:00,1414.2,1387.0,2024-02,1392.15,28321062,2024,0.00039200313602516523,-0.1788211203744331,BANKING
HDFCBANK,1390.0,2024-02-12 05:30:00,1413.65,1383.35,2024-02,1399.65,17223906,2024,-0.009689370190937519,-0.1867778265321045,BANKING
HDFCBANK,1394.45,2024-02-13 05:30:00,1404.35,1384.35,2024-02,1391.95,28790497,2024,0.00320143884892099,-0.18417434547316047,BANKING
HDFCBANK,1384.05,2024-02-14 05:30:00,1391.5,1363.55,2024-02,1376.0,45660405,2024,-0.007458137616981664,-0.19025888547608583,BANKING
HDFCBANK,1414.05,2024-02-15 05:30:00,1415.5,1384.35,2024-02,1385.0,20792472,2024,0.021675517502980357,-0.17270732777533992,BANKING
HDFCBANK,1419.9,2024-02-16 05:30:00,1427.7,1408.45,2024-02,1423.9,16087871,2024,0.00413705314522117,-0.16928477402369446,BANKING
HDFCBANK,1417.1,2024-02-19 05:30:00,1429.0,1415.2,2024-02,1429.0,17225878,2024,-0.0019719698570322963,-0.17092291940909754,BANKING
HDFCBANK,1454.3,2024-02-20 05:30:00,1457.25,1411.8,2024-02,1415.0,28066754,2024,0.02625079387481488,-0.14915898786017245,BANKING
HDFCBANK,1439.15,2024-02-21 05:30:00,1464.0,1435.0,2024-02,1464.0,22946568,2024,-0.010417382933369912,-0.15802252449904908,BANKING
HDFCBANK,1419.55,2024-02-22 05:30:00,1428.8,1412.2,2024-02,1417.75,25280441,2024,-0.013619150192822227,-0.16948954219686985,BANKING
HDFCBANK,1420.6,2024-02-23 05:30:00,1433.9,1418.0,2024-02,1422.55,14916726,2024,0.0007396710225071601,-0.1688752376773437,BANKING
HDFCBANK,1422.3,2024-02-26 05:30:00,1434.85,1413.55,2024-02,1413.55,11753435,2024,0.0011966774602281127,-0.1678806494076347,BANKING
HDFCBANK,1420.15,2024-02-27 05:30:00,1426.7,1413.05,2024-02,1413.55,16043575,2024,-0.0015116360824016795,-0.16913851104285482,BANKING
HDFCBANK,1409.4,2024-02-28 05:30:00,1424.2,1404.0,2024-02,1420.15,12660993,2024,-0.007569622927155573,-0.17542781921895545,BANKING
HDFCBANK,1403.4,2024-02-29 05:30:00,1410.4,1397.3,2024-02,1402.1,26647850,2024,-0.004257130693912314,-0.1789381307591047,BANKING
HDFCBANK,1430.75,2024-03-01 05:30:00,1432.75,1400.0,2024-03,1400.0,17369449,2024,0.019488385349864634,-0.16293696065525798,BANKING
HDFCBANK,1430.75,2024-03-02 05:30:00,1436.0,1428.1,2024-03,1434.55,895265,2024,0.0,-0.16293696065525798,BANKING
HDFCBANK,1432.7,2024-03-04 05:30:00,1437.0,1424.3,2024-03,1430.95,17808237,2024,0.0013629215446444576,-0.16179610940470945,BANKING
HDFCBANK,1440.85,2024-03-05 05:30:00,1443.0,1421.65,2024-03,1422.0,18995836,2024,0.005688560061422487,-0.1570279362293402,BANKING
HDFCBANK,1442.6,2024-03-06 05:30:00,1452.85,1433.55,2024-03,1433.55,21204765,2024,0.0012145608494986693,-0.15600409536346327,BANKING
HDFCBANK,1446.1,2024-03-07 05:30:00,1451.05,1441.4,2024-03,1445.5,24674023,2024,0.002426174961874361,-0.15395641363170964,BANKING
HDFCBANK,1427.8,2024-03-11 05:30:00,1445.95,1423.0,2024-03,1430.0,25265547,2024,-0.01265472650577415,-0.16466286382916462,BANKING
HDFCBANK,1459.55,2024-03-12 05:30:00,1464.0,1429.25,2024-03,1434.0,32709227,2024,0.022237007984311497,-0.1460874652625419,BANKING
HDFCBANK,1460.4,2024-03-13 05:30:00,1471.6,1450.1,2024-03,1465.5,31533727,2024,0.0005823712788188828,-0.14559017112768735,BANKING
HDFCBANK,1455.45,2024-03-14 05:30:00,1466.0,1444.3,2024-03,1462.1,26216079,2024,-0.003389482333607252,-0.14848617814831044,BANKING
HDFCBANK,1452.65,2024-03-15 05:30:00,1459.3,1442.25,2024-03,1450.0,71806902,2024,-0.0019238036346146403,-0.1501243235337133,BANKING
HDFCBANK,1446.05,2024-03-18 05:30:00,1456.0,1435.8,2024-03,1447.0,10718928,2024,-0.004543420645028107,-0.15398566622787746,BANKING
HDFCBANK,1449.35,2024-03-19 05:30:00,1452.4,1435.5,2024-03,1435.5,18091797,2024,0.002282078766294271,-0.15205499488079555,BANKING
HDFCBANK,1431.05,2024-03-20 05:30:00,1451.65,1424.65,2024-03,1449.05,21803047,2024,-0.012626349742988152,-0.16276144507825052,BANKING
HDFCBANK,1445.75,2024-03-21 05:30:00,1451.25,1438.3,2024-03,1442.6,14461430,2024,0.010272177771566415,-0.15416118180488492,BANKING
HDFCBANK,1442.85,2024-03-22 05:30:00,1450.75,1437.75,2024-03,1441.0,22990163,2024,-0.002005879301400726,-0.15585783238262374,BANKING
HDFCBANK,1425.4,2024-03-26 05:30:00,1437.95,1422.15,2024-03,1427.2,28422145,2024,-0.012094119277818116,-0.16606698844522427,BANKING
HDFCBANK,1440.7,2024-03-27 05:30:00,1447.95,1421.25,2024-03,1423.55,31084334,2024,0.010733829100603387,-0.15711569401784375,BANKING
HDFCBANK,1447.9,2024-03-28 05:30:00,1460.5,1440.7,2024-03,1440.7,27796071,2024,0.004997570625390413,-0.1529033201696648,BANKING
HDFCBANK,1470.5,2024-04-01 05:30:00,1473.8,1455.6,2024-04,1458.0,12599785,2024,0.015608812763312274,-0.13968114670176957,BANKING
HDFCBANK,1480.15,2024-04-02 05:30:00,1494.85,1463.25,2024-04,1465.15,20612723,2024,0.006562393743624773,-0.1340353956413628,BANKING
HDFCBANK,1482.3,2024-04-03 05:30:00,1495.65,1471.4,2024-04,1472.1,22792193,2024,0.0014525554842412802,-0.13277753400614278,BANKING
HDFCBANK,1527.6,2024-04-04 05:30:00,1530.0,1504.0,2024-04,1504.0,44467533,2024,0.030560615260068813,-0.10627468187801636,BANKING
HDFCBANK,1549.55,2024-04-05 05:30:00,1554.5,1530.15,2024-04,1539.0,29527951,2024,0.014368944749934665,-0.09343279216030376,BANKING
HDFCBANK,1546.6,2024-04-08 05:30:00,1557.25,1541.55,2024-04,1554.95,10241470,2024,-0.0019037785163434906,-0.09515869533421051,BANKING
HDFCBANK,1548.55,2024-04-09 05:30:00,1554.85,1540.3,2024-04,1554.85,10942247,2024,0.001260830208198671,-0.09401784408366198,BANKING
HDFCBANK,1536.35,2024-04-10 05:30:00,1549.9,1532.95,2024-04,1549.9,13903700,2024,-0.007878337799877344,-0.10115547754863208,BANKING
HDFCBANK,1518.95,2024-04-12 05:30:00,1529.85,1513.45,2024-04,1521.0,20542104,2024,-0.011325544309564783,-0.11133538101506468,BANKING
HDFCBANK,1494.7,2024-04-15 05:30:00,1510.0,1492.05,2024-04,1497.55,11707624,2024,-0.015964975805655257,-0.12552289015650098,BANKING
HDFCBANK,1509.25,2024-04-16 05:30:00,1512.9,1482.25,2024-04,1487.0,10372443,2024,0.00973439486184513,-0.11701038467163927,BANKING
HDFCBANK,1494.7,2024-04-18 05:30:00,1518.85,1491.05,2024-04,1509.8,17117442,2024,-0.009640549942024124,-0.12552289015650098,BANKING
HDFCBANK,1531.3,2024-04-19 05:30:00,1534.95,1480.25,2024-04,1486.55,17288217,2024,0.02448651903391985,-0.10410998976159092,BANKING
HDFCBANK,1512.2,2024-04-22 05:30:00,1557.4,1508.3,2024-04,1557.4,21149219,2024,-0.01247306210409449,-0.1152844814977324,BANKING
HDFCBANK,1507.6,2024-04-23 05:30:00,1526.5,1503.25,2024-04,1526.3,13413530,2024,-0.003041925671207646,-0.11797572034518022,BANKING
HDFCBANK,1511.7,2024-04-24 05:30:00,1521.75,1509.05,2024-04,1515.0,11220790,2024,0.002719554258424184,-0.11557700745941146,BANKING
HDFCBANK,1510.75,2024-04-25 05:30:00,1519.7,1506.25,2024-04,1506.25,17722602,2024,-0.0006284315671098994,-0.11613280678660176,BANKING
HDFCBANK,1509.8,2024-04-26 05:30:00,1528.0,1505.55,2024-04,1519.8,12427347,2024,-0.0006288267416846294,-0.11668860611379206,BANKING
HDFCBANK,1529.5,2024-04-29 05:30:00,1534.45,1506.55,2024-04,1515.0,18046675,2024,0.013048085839183932,-0.10516308322363566,BANKING
HDFCBANK,1520.1,2024-04-30 05:30:00,1539.5,1514.9,2024-04,1529.2,26153691,2024,-0.006145799280810826,-0.11066257130320278,BANKING
HDFCBANK,1532.25,2024-05-02 05:30:00,1537.0,1520.35,2024-05,1522.0,16737503,2024,0.00799289520426294,-0.10355419043440062,BANKING
HDFCBANK,1519.6,2024-05-03 05:30:00,1540.6,1507.2,2024-05,1533.25,15932621,2024,-0.008255832925436524,-0.11095509726488184,BANKING
HDFCBANK,1522.65,2024-05-06 05:30:00,1534.5,1517.15,2024-05,1522.0,14396698,2024,0.0020071071334561985,-0.10917068889863935,BANKING
HDFCBANK,1506.15,2024-05-07 05:30:00,1524.05,1504.15,2024-05,1521.95,14240301,2024,-0.01083637080090627,-0.11882404563404958,BANKING
HDFCBANK,1482.65,2024-05-08 05:30:00,1496.95,1480.35,2024-05,1495.95,20843931,2024,-0.015602695614646667,-0.1325727658329673,BANKING
HDFCBANK,1447.5,2024-05-09 05:30:00,1486.75,1445.3,2024-05,1474.95,23140639,2024,-0.02370755066940955,-0.153137340939008,BANKING
HDFCBANK,1437.9,2024-05-10 05:30:00,1451.95,1426.8,2024-05,1439.0,13638304,2024,-0.006632124352331514,-0.1587538394032466,BANKING
HDFCBANK,1455.25,2024-05-13 05:30:00,1459.8,1430.3,2024-05,1432.0,13523601,2024,0.012066207663954387,-0.14860318853298182,BANKING
HDFCBANK,1460.95,2024-05-14 05:30:00,1465.5,1450.3,2024-05,1452.25,12832571,2024,0.003916852774437318,-0.14526839256984014,BANKING
HDFCBANK,1438.5,2024-05-15 05:30:00,1459.7,1435.8,2024-05,1459.7,19465998,2024,-0.015366713439885049,-0.1584028082492317,BANKING
HDFCBANK,1460.25,2024-05-16 05:30:00,1462.55,1435.5,2024-05,1446.05,17472618,2024,0.015119916579770631,-0.1456779289161908,BANKING
HDFCBANK,1464.1,2024-05-17 05:30:00,1468.0,1446.2,2024-05,1446.2,10460095,2024,0.0026365348399246535,-0.1434254790112618,BANKING
HDFCBANK,1466.05,2024-05-18 05:30:00,1467.1,1463.05,2024-05,1466.0,528557,2024,0.0013318762379619375,-0.14228462776071327,BANKING
HDFCBANK,1458.8,2024-05-21 05:30:00,1469.7,1450.1,2024-05,1450.1,21884989,2024,-0.004945261075679497,-0.14652625420506016,BANKING
HDFCBANK,1459.2,2024-05-22 05:30:00,1465.6,1448.15,2024-05,1457.85,19998139,2024,0.00027419797093508613,-0.14629223343571685,BANKING
HDFCBANK,1492.6,2024-05-23 05:30:00,1495.65,1457.05,2024-05,1458.65,20430960,2024,0.022889254385964897,-0.12675149919555306,BANKING
HDFCBANK,1517.2,2024-05-24 05:30:00,1519.9,1486.0,2024-05,1487.5,15530103,2024,0.016481307785073174,-0.11235922188094127,BANKING
HDFCBANK,1527.7,2024-05-27 05:30:00,1545.0,1519.05,2024-05,1523.35,14692720,2024,0.006920643290271533,-0.10621617668568017,BANKING
HDFCBANK,1530.5,2024-05-28 05:30:00,1536.05,1524.8,2024-05,1530.1,13954452,2024,0.0018328205799567066,-0.10457803130027732,BANKING
HDFCBANK,1508.3,2024-05-29 05:30:00,1523.85,1501.25,2024-05,1518.0,17573853,2024,-0.01450506370467175,-0.11756618399882934,BANKING
HDFCBANK,1514.85,2024-05-30 05:30:00,1523.6,1497.65,2024-05,1499.2,16877675,2024,0.004342637406351546,-0.11373409390083311,BANKING
HDFCBANK,1531.55,2024-05-31 05:30:00,1536.0,1514.0,2024-05,1519.0,37039794,2024,0.011024193814569205,-0.10396372678075105,BANKING
HDFCBANK,1572.2,2024-06-03 05:30:00,1599.0,1550.0,2024-06,1599.0,36318628,2024,0.026541738761385547,-0.08018136609624027,BANKING
HDFCBANK,1483.15,2024-06-04 05:30:00,1559.0,1454.0,2024-06,1557.0,44765620,2024,-0.0566403765424246,-0.13228023987128779,BANKING
HDFCBANK,1551.8,2024-06-05 05:30:00,1559.6,1482.35,2024-06,1494.05,40815825,2024,0.04628661969456882,-0.09211642533274755,BANKING
HDFCBANK,1559.7,2024-06-06 05:30:00,1565.45,1546.6,2024-06,1564.9,23211435,2024,0.005090862224513604,-0.08749451513821771,BANKING
HDFCBANK,1573.35,2024-06-07 05:30:00,1584.35,1552.05,2024-06,1561.05,18356108,2024,0.008751683015964629,-0.07950855638437826,BANKING
HDFCBANK,1561.3,2024-06-10 05:30:00,1580.65,1557.6,2024-06,1574.0,11227029,2024,-0.0076588171735468835,-0.08655843206084457,BANKING
HDFCBANK,1564.8,2024-06-11 05:30:00,1571.0,1552.2,2024-06,1556.0,14772663,2024,0.0022417216422212505,-0.08451075032909083,BANKING
HDFCBANK,1574.15,2024-06-12 05:30:00,1588.3,1566.4,2024-06,1575.0,19640218,2024,0.005975204498977593,-0.07904051484569163,BANKING
HDFCBANK,1580.75,2024-06-13 05:30:00,1585.7,1574.0,2024-06,1581.75,12060096,2024,0.004192738938474605,-0.0751791721515277,BANKING
HDFCBANK,1596.9,2024-06-14 05:30:00,1599.0,1577.7,2024-06,1584.0,12770277,2024,0.010216669302546277,-0.06573058358929273,BANKING
HDFCBANK,1607.8,2024-06-18 05:30:00,1610.5,1589.45,2024-06,1596.9,16207857,2024,0.006825724841881042,-0.059353517624688434,BANKING
HDFCBANK,1657.85,2024-06-19 05:30:00,1669.9,1604.0,2024-06,1613.4,45065598,2024,0.031129493718124124,-0.030071668860610634,BANKING
HDFCBANK,1669.35,2024-06-20 05:30:00,1681.45,1652.0,2024-06,1669.8,20704371,2024,0.006936695117169878,-0.02334357174199131,BANKING
HDFCBANK,1665.75,2024-06-21 05:30:00,1672.85,1643.15,2024-06,1672.85,25815388,2024,-0.0021565279899361522,-0.02544975866608079,BANKING
HDFCBANK,1672.4,2024-06-24 05:30:00,1675.1,1645.75,2024-06,1647.0,14272497,2024,0.003992195707639201,-0.021559163375748813,BANKING
HDFCBANK,1711.35,2024-06-25 05:30:00,1716.95,1671.1,2024-06,1671.1,37260774,2024,0.023289882803157136,0.0012286090390529747,BANKING
HDFCBANK,1701.5,2024-06-26 05:30:00,1710.9,1691.1,2024-06,1707.95,23798333,2024,-0.005755689952376741,-0.0045341524060252825,BANKING
HDFCBANK,1696.15,2024-06-27 05:30:00,1713.0,1686.6,2024-06,1696.1,27537325,2024,-0.0031442844548926763,-0.007664180195991577,BANKING
HDFCBANK,1683.8,2024-06-28 05:30:00,1706.6,1679.0,2024-06,1697.6,13238023,2024,-0.007281195648969785,-0.014889571449465344,BANKING
HDFCBANK,1705.2,2024-07-01 05:30:00,1707.3,1680.0,2024-07,1680.0,10593512,2024,0.012709347903551604,-0.002369460289599834,BANKING
HDFCBANK,1730.6,2024-07-02 05:30:00,1734.9,1702.75,2024-07,1715.0,22960845,2024,0.014895613417780895,0.01249085856369847,BANKING
HDFCBANK,1768.65,2024-07-03 05:30:00,1794.0,1764.65,2024-07,1791.0,61608901,2024,0.021986594244770785,0.03475208424747822,BANKING
HDFCBANK,1727.15,2024-07-04 05:30:00,1759.75,1724.85,2024-07,1759.75,22924329,2024,-0.02346422412574567,0.010472429428112884,BANKING
HDFCBANK,1648.1,2024-07-05 05:30:00,1685.0,1642.2,2024-07,1685.0,41121274,2024,-0.04576904148452665,-0.03577592511335281,BANKING
HDFCBANK,1635.35,2024-07-08 05:30:00,1654.95,1627.15,2024-07,1645.3,19543900,2024,-0.007736181056974711,-0.043235337136169893,BANKING
HDFCBANK,1636.5,2024-07-09 05:30:00,1646.7,1620.35,2024-07,1625.0,24275439,2024,0.000703213379398937,-0.04256252742430788,BANKING
HDFCBANK,1626.1,2024-07-10 05:30:00,1640.0,1620.75,2024-07,1629.95,22753591,2024,-0.0063550259700581035,-0.04864706742723324,BANKING
HDFCBANK,1621.9,2024-07-11 05:30:00,1625.85,1601.0,2024-07,1623.95,22088537,2024,-0.002582866982350329,-0.05110428550533763,BANKING
HDFCBANK,1622.7,2024-07-12 05:30:00,1638.4,1611.15,2024-07,1622.0,28024980,2024,0.0004932486589801499,-0.05063624396665112,BANKING
HDFCBANK,1622.1,2024-07-15 05:30:00,1629.8,1615.2,2024-07,1623.5,16687847,2024,-0.00036975411351458654,-0.05098727512066614,BANKING
HDFCBANK,1619.75,2024-07-16 05:30:00,1627.0,1616.8,2024-07,1620.75,14475162,2024,-0.0014487392885764727,-0.05236214714055787,BANKING
HDFCBANK,1614.8,2024-07-18 05:30:00,1623.95,1599.15,2024-07,1608.0,16858532,2024,-0.0030560271646858927,-0.05525815416118096,BANKING
HDFCBANK,1607.3,2024-07-19 05:30:00,1623.0,1603.5,2024-07,1616.0,13001076,2024,-0.004644538023284572,-0.05964604358636738,BANKING
HDFCBANK,1642.55,2024-07-22 05:30:00,1651.0,1612.65,2024-07,1617.0,26872411,2024,0.021931188950413683,-0.03902296328799093,BANKING
HDFCBANK,1618.4,2024-07-23 05:30:00,1647.8,1605.0,2024-07,1647.55,26001076,2024,-0.014702748774770846,-0.05315196723709137,BANKING
HDFCBANK,1604.05,2024-07-24 05:30:00,1621.0,1588.05,2024-07,1608.15,30864103,2024,-0.008866782006920482,-0.06154746233728159,BANKING
HDFCBANK,1616.6,2024-07-25 05:30:00,1625.0,1593.0,2024-07,1593.0,12767866,2024,0.007823945637604801,-0.05420506069913622,BANKING
HDFCBANK,1618.15,2024-07-26 05:30:00,1621.75,1596.45,2024-07,1605.0,21905270,2024,0.0009588024248423643,-0.0532982302179309,BANKING
HDFCBANK,1605.05,2024-07-29 05:30:00,1631.85,1598.3,2024-07,1615.0,25500574,2024,-0.008095664802397873,-0.06096241041392336,BANKING
HDFCBANK,1615.55,2024-07-30 05:30:00,1634.75,1599.0,2024-07,1602.0,27297917,2024,0.006541852278745264,-0.054819365218662264,BANKING
HDFCBANK,1615.75,2024-07-31 05:30:00,1627.9,1609.2,2024-07,1614.0,18910242,2024,0.00012379684937013913,-0.05470235483399066,BANKING
HDFCBANK,1638.8,2024-08-01 05:30:00,1650.05,1617.95,2024-08,1622.9,13107587,2024,0.014265820826241615,-0.041216908000584196,BANKING
HDFCBANK,1659.15,2024-08-02 05:30:00,1670.5,1631.0,2024-08,1631.0,22059619,2024,0.012417622650720217,-0.02931110136024473,BANKING
HDFCBANK,1615.75,2024-08-05 05:30:00,1646.0,1601.0,2024-08,1640.1,20666817,2024,-0.026157972455775558,-0.05470235483399055,BANKING
HDFCBANK,1601.2,2024-08-06 05:30:00,1632.95,1593.3,2024-08,1630.0,22558025,2024,-0.00900510598793125,-0.06321486031885226,BANKING
